hammer,tools,15
screw,tools,10
shirt,clothes,20
shoes,clothes,30
pants,clothes,50
drill,tools,80
apple,food,2
salmon,food,20
rope,tools,5
cereal,food,4
TV,electronics,400
speaker,electronics,80
meat,food,15
milk,food,5
eggs,food,5
axe,tools,10
wine,food,50
chocolate,food,10
grape,food,3
tape,tools,7
gloves,clothes,20
socks,clothes,5
hat,clothes,35
watch,clothes,120
phone,electronics,60
coffee,food,12
printer,electronics,45
saw,tools,10
ladder,tools,35
wheelbarrows,tools,100
rake,tools,20
suit,clothes,200
swinwear,clothes,20
coat,clothes,60
skirt,clothes,35
top,clothes,20
